 6.370  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.52e-09  5.41e-08  8.95e-07  6.88e-06  5.69e-05  3.66e-04  1.77e-03  5.43e-03  9.14e-03
 6.380  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.44e-09  5.16e-08  8.59e-07  6.65e-06  5.53e-05  3.58e-04  1.74e-03  5.34e-03  8.99e-03
 6.390  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.35e-09  4.91e-08  8.25e-07  6.42e-06  5.36e-05  3.49e-04  1.70e-03  5.25e-03  8.85e-03
 6.400  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.28e-09  4.68e-08  7.93e-07  6.19e-06  5.21e-05  3.41e-04  1.67e-03  5.16e-03  8.70e-03
 6.410  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.20e-09  4.46e-08  7.61e-07  5.98e-06  5.06e-05  3.32e-04  1.63e-03  5.07e-03  8.56e-03
 6.420  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.14e-09  4.25e-08  7.31e-07  5.77e-06  4.91e-05  3.24e-04  1.60e-03  4.98e-03  8.42e-03
 6.430  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.07e-09  4.05e-08  7.02e-07  5.57e-06  4.77e-05  3.16e-04  1.57e-03  4.90e-03  8.28e-03
 6.440  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.01e-09  3.86e-08  6.74e-07  5.38e-06  4.63e-05  3.09e-04  1.54e-03  4.82e-03  8.15e-03
 6.450  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  9.51e-10  3.68e-08  6.47e-07  5.19e-06  4.49e-05  3.01e-04  1.51e-03  4.73e-03  8.01e-03
 6.460  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  8.96e-10  3.50e-08  6.21e-07  5.01e-06  4.36e-05  2.94e-04  1.48e-03  4.65e-03  7.88e-03
 6.470  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  8.45e-10  3.34e-08  5.96e-07  4.83e-06  4.23e-05  2.87e-04  1.45e-03  4.57e-03  7.75e-03
 6.480  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.96e-10  3.18e-08  5.73e-07  4.67e-06  4.11e-05  2.80e-04  1.42e-03  4.50e-03  7.62e-03
 6.490  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.50e-10  3.03e-08  5.50e-07  4.50e-06  3.99e-05  2.73e-04  1.39e-03  4.42e-03  7.50e-03
 6.500  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.07e-10  2.88e-08  5.28e-07  4.35e-06  3.87e-05  2.66e-04  1.36e-03  4.34e-03  7.37e-03
 6.510  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.66e-10  2.75e-08  5.07e-07  4.19e-06  3.75e-05  2.60e-04  1.34e-03  4.27e-03  7.25e-03
 6.520  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.28e-10  2.62e-08  4.86e-07  4.05e-06  3.64e-05  2.54e-04  1.31e-03  4.20e-03  7.13e-03
 6.530  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.91e-10  2.49e-08  4.67e-07  3.90e-06  3.54e-05  2.47e-04  1.28e-03  4.12e-03  7.01e-03
 6.540  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.57e-10  2.37e-08  4.48e-07  3.77e-06  3.43e-05  2.41e-04  1.26e-03  4.05e-03  6.90e-03
 6.550  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.25e-10  2.26e-08  4.30e-07  3.64e-06  3.33e-05  2.35e-04  1.23e-03  3.98e-03  6.78e-03
 6.560  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.94e-10  2.15e-08  4.13e-07  3.51e-06  3.23e-05  2.30e-04  1.21e-03  3.91e-03  6.67e-03
 6.570  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.66e-10  2.05e-08  3.96e-07  3.38e-06  3.14e-05  2.24e-04  1.18e-03  3.85e-03  6.56e-03
 6.580  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.39e-10  1.95e-08  3.80e-07  3.26e-06  3.04e-05  2.19e-04  1.16e-03  3.78e-03  6.45e-03
 6.590  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.13e-10  1.86e-08  3.65e-07  3.15e-06  2.95e-05  2.13e-04  1.14e-03  3.71e-03  6.34e-03
 6.600  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.89e-10  1.77e-08  3.50e-07  3.04e-06  2.86e-05  2.08e-04  1.11e-03  3.65e-03  6.24e-03
 6.610  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.66e-10  1.68e-08  3.36e-07  2.93e-06  2.78e-05  2.03e-04  1.09e-03  3.59e-03  6.13e-03
 6.620  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.45e-10  1.60e-08  3.22e-07  2.83e-06  2.70e-05  1.98e-04  1.07e-03  3.52e-03  6.03e-03
 6.630  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.25e-10  1.53e-08  3.09e-07  2.73e-06  2.62e-05  1.93e-04  1.05e-03  3.46e-03  5.93e-03
 6.640  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.06e-10  1.45e-08  2.97e-07  2.63e-06  2.54e-05  1.88e-04  1.03e-03  3.40e-03  5.83e-03
 6.650  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.88e-10  1.38e-08  2.85e-07  2.54e-06  2.46e-05  1.84e-04  1.00e-03  3.34e-03  5.73e-03
 6.660  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.71e-10  1.32e-08  2.73e-07  2.45e-06  2.39e-05  1.79e-04  9.84e-04  3.29e-03  5.63e-03
 6.670  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.55e-10  1.25e-08  2.62e-07  2.36e-06  2.32e-05  1.75e-04  9.64e-04  3.23e-03  5.54e-03
 6.680  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.40e-10  1.19e-08  2.51e-07  2.28e-06  2.25e-05  1.70e-04  9.44e-04  3.17e-03  5.45e-03
 6.690  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.26e-10  1.13e-08  2.41e-07  2.20e-06  2.18e-05  1.66e-04  9.25e-04  3.12e-03  5.35e-03
 6.700  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.13e-10  1.08e-08  2.31e-07  2.12e-06  2.12e-05  1.62e-04  9.06e-04  3.06e-03  5.26e-03
 6.710  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.00e-10  1.03e-08  2.22e-07  2.04e-06  2.05e-05  1.58e-04  8.87e-04  3.01e-03  5.17e-03
 6.720  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.88e-10  9.77e-09  2.13e-07  1.97e-06  1.99e-05  1.54e-04  8.69e-04  2.96e-03  5.09e-03
 6.730  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.77e-10  9.29e-09  2.04e-07  1.90e-06  1.93e-05  1.50e-04  8.51e-04  2.90e-03  5.00e-03
 6.740  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.67e-10  8.84e-09  1.96e-07  1.83e-06  1.87e-05  1.46e-04  8.34e-04  2.85e-03  4.92e-03
 6.750  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.57e-10  8.41e-09  1.88e-07  1.77e-06  1.82e-05  1.43e-04  8.17e-04  2.80e-03  4.83e-03
 6.760  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.48e-10  8.00e-09  1.80e-07  1.70e-06  1.76e-05  1.39e-04  8.00e-04  2.75e-03  4.75e-03
 6.770  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.39e-10  7.61e-09  1.73e-07  1.64e-06  1.71e-05  1.36e-04  7.84e-04  2.71e-03  4.67e-03
 6.780  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.31e-10  7.24e-09  1.65e-07  1.58e-06  1.66e-05  1.32e-04  7.68e-04  2.66e-03  4.59e-03
 6.790  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.23e-10  6.89e-09  1.59e-07  1.53e-06  1.61e-05  1.29e-04  7.52e-04  2.61e-03  4.51e-03
 6.800  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.16e-10  6.55e-09  1.52e-07  1.47e-06  1.56e-05  1.26e-04  7.36e-04  2.57e-03  4.43e-03
 6.810  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.09e-10  6.23e-09  1.46e-07  1.42e-06  1.51e-05  1.23e-04  7.21e-04  2.52e-03  4.36e-03
 6.820  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.02e-10  5.93e-09  1.40e-07  1.37e-06  1.46e-05  1.20e-04  7.06e-04  2.48e-03  4.28e-03
 6.830  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.64e-09  1.34e-07  1.32e-06  1.42e-05  1.17e-04  6.92e-04  2.43e-03  4.21e-03
 6.840  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.36e-09  1.29e-07  1.27e-06  1.38e-05  1.14e-04  6.77e-04  2.39e-03  4.14e-03
 6.850  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.10e-09  1.23e-07  1.22e-06  1.33e-05  1.11e-04  6.63e-04  2.35e-03  4.07e-03
 6.860  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.85e-09  1.18e-07  1.18e-06  1.29e-05  1.08e-04  6.50e-04  2.30e-03  4.00e-03
 6.870  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.61e-09  1.13e-07  1.14e-06  1.25e-05  1.05e-04  6.36e-04  2.26e-03  3.93e-03
 6.880  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.38e-09  1.09e-07  1.10e-06  1.22e-05  1.03e-04  6.23e-04  2.22e-03  3.86e-03
 6.890  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.17e-09  1.04e-07  1.06e-06  1.18e-05  1.00e-04  6.10e-04  2.18e-03  3.79e-03
 6.900  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.96e-09  9.98e-08  1.02e-06  1.14e-05  9.74e-05  5.97e-04  2.15e-03  3.73e-03
 6.910  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.77e-09  9.56e-08  9.81e-07  1.11e-05  9.50e-05  5.85e-04  2.11e-03  3.66e-03
 6.920  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.58e-09  9.16e-08  9.45e-07  1.07e-05  9.26e-05  5.73e-04  2.07e-03  3.60e-03
 6.930  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.40e-09  8.78e-08  9.11e-07  1.04e-05  9.02e-05  5.61e-04  2.03e-03  3.54e-03
 6.940  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.23e-09  8.42e-08  8.78e-07  1.01e-05  8.79e-05  5.49e-04  2.00e-03  3.48e-03
 6.950  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.07e-09  8.07e-08  8.46e-07  9.79e-06  8.57e-05  5.38e-04  1.96e-03  3.42e-03
 6.960  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.92e-09  7.73e-08  8.15e-07  9.48e-06  8.35e-05  5.26e-04  1.93e-03  3.36e-03
 6.970  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.78e-09  7.41e-08  7.85e-07  9.19e-06  8.14e-05  5.15e-04  1.89e-03  3.30e-03
 6.980  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.64e-09  7.10e-08  7.56e-07  8.91e-06  7.93e-05  5.04e-04  1.86e-03  3.24e-03
 6.990  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.51e-09  6.80e-08  7.29e-07  8.64e-06  7.73e-05  4.94e-04  1.82e-03  3.18e-03
 7.000  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.38e-09  6.52e-08  7.02e-07  8.37e-06  7.53e-05  4.84e-04  1.79e-03  3.13e-03
 7.010  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.27e-09  6.24e-08  6.76e-07  8.11e-06  7.34e-05  4.73e-04  1.76e-03  3.07e-03
 7.020  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.15e-09  5.98e-08  6.52e-07  7.86e-06  7.15e-05  4.63e-04  1.73e-03  3.02e-03
 7.030  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.05e-09  5.73e-08  6.28e-07  7.62e-06  6.97e-05  4.54e-04  1.70e-03  2.97e-03
 7.040  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.94e-09  5.49e-08  6.05e-07  7.38e-06  6.79e-05  4.44e-04  1.66e-03  2.91e-03
 7.050  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.85e-09  5.26e-08  5.82e-07  7.15e-06  6.62e-05  4.35e-04  1.63e-03  2.86e-03
 7.060  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.75e-09  5.04e-08  5.61e-07  6.93e-06  6.45e-05  4.26e-04  1.61e-03  2.81e-03
 7.070  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.67e-09  4.83e-08  5.40e-07  6.72e-06  6.28e-05  4.17e-04  1.58e-03  2.76e-03
 7.080  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.58e-09  4.62e-08  5.20e-07  6.51e-06  6.12e-05  4.08e-04  1.55e-03  2.72e-03
 7.090  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.50e-09  4.43e-08  5.01e-07  6.31e-06  5.96e-05  3.99e-04  1.52e-03  2.67e-03
 7.100  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.43e-09  4.24e-08  4.83e-07  6.11e-06  5.81e-05  3.91e-04  1.49e-03  2.62e-03
